id,title,keyword,X,Y,road_address,place_url,
12898501,창경궁 자경전터,관광명소,126.9952044,37.57940933,서울 종로구 와룡동 2-1,http://place.map.kakao.com/12898501,
12898506,창경궁 외행각,관광명소,126.9963909,37.57884355,서울 종로구 와룡동 2-1,http://place.map.kakao.com/12898506,
11002870,창경궁 대온실,관광명소,126.9939996,37.58301685,서울 종로구 와룡동 2-1,http://place.map.kakao.com/11002870,
8059682,자생식물학습장,관광명소,126.9949506,37.58266371,서울 종로구 와룡동 2-1,http://place.map.kakao.com/8059682,
12760691,창경궁 팔각칠층석탑,관광명소,126.9944389,37.58211588,서울 종로구 와룡동 2-1,http://place.map.kakao.com/12760691,
1421090993,영춘문,관광명소,126.9935875,37.58257444,서울 종로구 와룡동 2-1,http://place.map.kakao.com/1421090993,
8659421,창경궁 관덕정,관광명소,126.9946879,37.58326917,서울 종로구 와룡동 2-1,http://place.map.kakao.com/8659421,
18983409,창경궁 집춘문,관광명소,126.995254,37.58413414,서울 종로구 와룡동 2-1,http://place.map.kakao.com/18983409,
8233299,창경궁 과학의문,관광명소,126.9964134,37.58223489,서울 종로구 와룡동 2-1,http://place.map.kakao.com/8233299,
269490976,궁궐담장길,관광명소,126.9941359,37.5770703,서울 종로구 와룡동 2-123,http://place.map.kakao.com/269490976,
8206208,창덕궁 단봉문,관광명소,126.9908891,37.57769719,서울 종로구 와룡동 2-126,http://place.map.kakao.com/8206208,
8263988,창덕궁 돈화문,관광명소,126.9899472,37.57785929,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8263988,
1241859723,창덕궁 종합관람지원센터,관광명소,126.9894174,37.57804215,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1241859723,
8236759,창덕궁 금호문,관광명소,126.9896301,37.57832778,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8236759,
874459136,송학선의사의거터,관광명소,126.9895113,37.57829353,서울 종로구 와룡동 2-71,http://place.map.kakao.com/874459136,
189736826,창덕궁 회화나무 군,관광명소,126.9897434,37.57819624,서울 종로구 와룡동 2-71,http://place.map.kakao.com/189736826,
17582650,창덕궁 규장각,관광명소,126.9895395,37.57907019,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17582650,
1347197365,창덕궁 금천교,관광명소,126.9899833,37.57844764,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1347197365,
12898606,창덕궁 진설청,관광명소,126.9900013,37.57948829,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898606,
25767650,창덕궁 봉모당,관광명소,126.9896028,37.5794342,서울 종로구 와룡동 2-71,http://place.map.kakao.com/25767650,
12721191,창덕궁 향나무,관광명소,126.9895168,37.57927742,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12721191,
12898476,창덕궁 검서청,관광명소,126.9898067,37.57908463,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898476,
8044865,창덕궁 의풍각,관광명소,126.9899333,37.58038928,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8044865,
537985303,창덕궁 요금문,관광명소,126.9895505,37.5814308,서울 종로구 와룡동 2-71,http://place.map.kakao.com/537985303,
12721135,창덕궁 다래나무,관광명소,126.9891399,37.58671058,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12721135,
19977958,창덕궁 원역처소,관광명소,126.9907306,37.57788458,서울 종로구 와룡동 2-71,http://place.map.kakao.com/19977958,
10771162,창덕궁,관광명소,126.9909998,37.57964695,서울 종로구 와룡동 2-71,http://place.map.kakao.com/10771162,
17808585,창덕궁 인정전,관광명소,126.9910927,37.57945234,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17808585,
7830619,창덕궁 대조전,관광명소,126.9924375,37.58018044,서울 종로구 와룡동 2-71,http://place.map.kakao.com/7830619,
8677489,창덕궁 희정당,관광명소,126.9922836,37.57975155,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8677489,
8050056,창덕궁 인정문,관광명소,126.9911561,37.57882525,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8050056,
7939997,창덕궁 선정전,관광명소,126.9916904,37.57970466,서울 종로구 와룡동 2-71,http://place.map.kakao.com/7939997,
8665230,창덕궁 구선원전,관광명소,126.9901145,37.57964327,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8665230,
12898473,창덕궁 옥당,관광명소,126.9901055,37.57890806,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898473,
12898451,창덕궁 숙장문,관광명소,126.9916316,37.57878204,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898451,
12898452,창덕궁 선정문,관광명소,126.9917538,37.57944158,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898452,
17582480,창덕궁 내의원,관광명소,126.9903953,37.57908468,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17582480,
993885525,창덕궁 상서원,관광명소,126.9914641,37.57847569,서울 종로구 와룡동 2-71,http://place.map.kakao.com/993885525,
25767654,창덕궁 예문관,관광명소,126.9906806,37.57926851,서울 종로구 와룡동 2-71,http://place.map.kakao.com/25767654,
25767665,창덕궁 수랏간,관광명소,126.9919349,37.58006508,서울 종로구 와룡동 2-71,http://place.map.kakao.com/25767665,
8493651,창덕궁 어차고,관광명소,126.9919712,37.57877846,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8493651,
827946346,창덕궁 선평문,관광명소,126.992347,37.57991734,서울 종로구 와룡동 2-71,http://place.map.kakao.com/827946346,
17808584,창덕궁 경훈각,관광명소,126.9922564,37.58040387,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17808584,
17808103,창덕궁 진선문,관광명소,126.9904497,37.57852246,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17808103,
12898610,창덕궁 양지당,관광명소,126.9904632,37.57947752,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898610,
84427253,창덕궁 빈청,관광명소,126.9920075,37.57877486,서울 종로구 와룡동 2-71,http://place.map.kakao.com/84427253,
993776358,창덕궁 향실,관광명소,126.9906602,37.57937662,서울 종로구 와룡동 2-71,http://place.map.kakao.com/993776358,
24890712,창덕궁 영의사,관광명소,126.9901146,37.57927567,서울 종로구 와룡동 2-71,http://place.map.kakao.com/24890712,
25767657,창덕궁 내찰당,관광명소,126.9902911,37.57952436,서울 종로구 와룡동 2-71,http://place.map.kakao.com/25767657,
1639116021,창덕궁 낙선재,관광명소,126.9934611,37.57874612,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1639116021,
17808960,창덕궁 성정각,관광명소,126.9926323,37.57937316,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17808960,
24890732,창덕궁 승화루,관광명소,126.9931305,37.57908847,서울 종로구 와룡동 2-71,http://place.map.kakao.com/24890732,
12898440,창덕궁 취운정,관광명소,126.9939501,37.57874254,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898440,
12898418,창덕궁 상량정,관광명소,126.9934384,37.57904524,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898418,
12898412,창덕궁 관물헌,관광명소,126.9927772,37.57951012,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898412,
993950125,창덕궁 중희당터,관광명소,126.9929357,37.57932272,서울 종로구 와룡동 2-71,http://place.map.kakao.com/993950125,
24890733,창덕궁 삼삼와,관광명소,126.9930897,37.57918218,서울 종로구 와룡동 2-71,http://place.map.kakao.com/24890733,
12898505,창덕궁 석복헌,관광명소,126.9937056,37.57865603,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898505,
12898444,창덕궁 수강재,관광명소,126.9938641,37.5785299,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898444,
12898422,창덕궁 한정당,관광명소,126.9937463,37.57891912,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898422,
25767662,창덕궁 흥복헌,관광명소,126.9926866,37.58011198,서울 종로구 와룡동 2-71,http://place.map.kakao.com/25767662,
7813428,창덕궁 후원,관광명소,126.9916177,37.5818274,서울 종로구 와룡동 2-71,http://place.map.kakao.com/7813428,
7914319,부용정,관광명소,126.9929808,37.58154998,서울 종로구 와룡동 2-71,http://place.map.kakao.com/7914319,
17808105,창덕궁 연경당,관광명소,126.9923738,37.5833267,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17808105,
8493027,창덕궁 영화당,관광명소,126.9931619,37.58187435,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8493027,
12898461,창덕궁 관람정,관광명소,126.9931934,37.58396466,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898461,
7907699,창덕궁 부용정,관광명소,126.9929853,37.58154638,서울 종로구 와룡동 2-71,http://place.map.kakao.com/7907699,
7989730,창덕궁 애련정,관광명소,126.9931075,37.58293391,서울 종로구 와룡동 2-71,http://place.map.kakao.com/7989730,
8511137,창덕궁 주합루,관광명소,126.9926864,37.58207614,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8511137,
12898580,창덕궁 애련지,관광명소,126.9931165,37.58280057,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898580,
10855992,창덕궁 청심정,관광명소,126.9925095,37.58477911,서울 종로구 와룡동 2-71,http://place.map.kakao.com/10855992,
993738777,창덕궁 춘당대,관광명소,126.9934676,37.58201672,서울 종로구 와룡동 2-71,http://place.map.kakao.com/993738777,
17808963,창덕궁 존덕정,관광명소,126.9929081,37.58411601,서울 종로구 와룡동 2-71,http://place.map.kakao.com/17808963,
8674057,창덕궁 가정당,관광명소,126.9922699,37.58108502,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8674057,
12898443,창덕궁 선향재,관광명소,126.9927089,37.58323662,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898443,
12898472,창덕궁 농수정,관광명소,126.9928289,37.58337358,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898472,
12898430,창덕궁 만월문,관광명소,126.9916132,37.58183821,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898430,
11050208,창덕궁 불로문,관광명소,126.9932886,37.58263479,서울 종로구 와룡동 2-71,http://place.map.kakao.com/11050208,
1736853861,창덕궁 뽕나무,관광명소,126.9935105,37.5835349,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1736853861,
10825428,창덕궁 취규정,관광명소,126.9924007,37.58561883,서울 종로구 와룡동 2-71,http://place.map.kakao.com/10825428,
992335723,창덕궁 희우정,관광명소,126.9922335,37.58218784,서울 종로구 와룡동 2-71,http://place.map.kakao.com/992335723,
1347606854,금마문,관광명소,126.9932151,37.5825537,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1347606854,
12898413,창덕궁 기오헌,관광명소,126.9916086,37.581831,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898413,
11141829,창덕궁 서향각,관광명소,126.992469,37.58201126,서울 종로구 와룡동 2-71,http://place.map.kakao.com/11141829,
12898409,창덕궁 어수문,관광명소,126.9928042,37.58188514,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898409,
8187382,창덕궁 능허정,관광명소,126.990535,37.58500602,서울 종로구 와룡동 2-71,http://place.map.kakao.com/8187382,
12898460,창덕궁 폄우사,관광명소,126.9927677,37.58394301,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898460,
12898512,창덕궁 농산정,관광명소,126.9916132,37.58182019,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898512,
12898596,창덕궁 의두합,관광명소,126.9931392,37.58240413,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898596,
12898496,창덕궁 소요암,관광명소,126.9916132,37.58181298,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898496,
12898563,창덕궁 사정기비각,관광명소,126.9926638,37.58162925,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898563,
12898612,창덕궁 내재실,관광명소,126.9916132,37.58183461,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898612,
12898450,창덕궁 승재정,관광명소,126.9930123,37.58370156,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898450,
12898488,창덕궁 옥류천일원,관광명소,126.9925501,37.58631441,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898488,
1347421831,농산정,관광명소,126.9923463,37.58655766,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1347421831,
12898521,창덕궁 청의정,관광명소,126.991993,37.58656304,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898521,
1347683973,소요정,관광명소,126.9922784,37.5864135,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1347683973,
12898500,창덕궁 소요정,관광명소,126.9921969,37.58644052,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898500,
12898478,창덕궁 취한정,관광명소,126.9925818,37.5863072,서울 종로구 와룡동 2-71,http://place.map.kakao.com/12898478,
1347449351,취한정,관광명소,126.9925184,37.58625674,서울 종로구 와룡동 2-71,http://place.map.kakao.com/1347449351,
11963293,창덕궁 태극정,관광명소,126.99207,37.58664954,서울 종로구 와룡동 2-71,http://place.map.kakao.com/11963293,
1786577800,토전김익영도자예술,관광명소,126.9893018,37.57890799,서울 종로구 와룡동 3,http://place.map.kakao.com/1786577800,
899864362,비변사 터,관광명소,126.9898318,37.57722318,서울 종로구 와룡동 5-6,http://place.map.kakao.com/899864362,
12559342,운현궁 수직사,관광명소,126.9869589,37.57570022,서울 종로구 운니동 114-10,http://place.map.kakao.com/12559342,
