address_name,category_group_code,category_group_name,category_name,distance,id,phone,place_name,place_url,road_address_name,x,y
서울 중구 만리동2가 273,,,"교통,수송 > 자동차 > 전기자동차 충전소",,1225387471,1600-4047,서울시 중구 중림동주민센터 전기차충전소,http://place.map.kakao.com/1225387471,서울 중구 만리재로 175,126.96450914621626,37.55479159014603
서울 중구 만리동2가 273,AG2,중개업소,부동산 > 부동산서비스 > 부동산중개업소,,767693647,02-363-4100,서울역자이경제부동산,http://place.map.kakao.com/767693647,서울 중구 만리재로 175,126.96505162001175,37.55398175496225
서울 중구 만리동2가 11-1,,,"가정,생활 > 미용 > 미용실",,15486474,02-363-9917,미작헤어갤러리,http://place.map.kakao.com/15486474,서울 중구 만리재로 185,126.966568940491,37.5546633486461
서울 중구 만리동2가 273,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,1177887388,,서울역센트럴자이아파트 상가 주차장,http://place.map.kakao.com/1177887388,서울 중구 만리재로 175,126.965230225271,37.5544232966167
서울 중구 만리동2가 273,,,"가정,생활 > 식품판매 > 아이스크림판매",,1856361510,010-6943-0038,아이스어드벤처 만리점,http://place.map.kakao.com/1856361510,서울 중구 만리재로 175,126.96476426717277,37.553765430077874
서울 중구 만리동2가 273,CE7,카페,음식점 > 카페,,671680043,,쉼터올래,http://place.map.kakao.com/671680043,서울 중구 만리재로 175,126.96437900702526,37.55477262999856
서울 중구 만리동2가 273,PK6,주차장,"교통,수송 > 교통시설 > 주차장",,1319476169,,카카오T 서울역센트럴자이아파트상가 주차장,http://place.map.kakao.com/1319476169,서울 중구 만리재로 175,126.965230225271,37.5544232966167
서울 중구 만리동2가 273,AG2,중개업소,부동산 > 부동산서비스 > 부동산중개업소,,96705631,02-392-9677,자이금화부동산,http://place.map.kakao.com/96705631,서울 중구 만리재로 175,126.965036903556,37.55399076059
서울 중구 만리동2가 11-1,,,"가정,생활 > 패션 > 보석,귀금속 > 시계",,25767575,,더빅탑,http://place.map.kakao.com/25767575,서울 중구 만리재로 185,126.966577962073,37.5547354310177
서울 중구 만리동2가 273,,,"가정,생활 > 세탁소",,487844545,02-706-6609,자이세탁,http://place.map.kakao.com/487844545,서울 중구 만리재로 175,126.96516689771524,37.554318762204055
서울 중구 만리동2가 194-58,,,"사회,공공기관 > 지방행정기관 > 무인민원발급창구",,1449152025,,무인민원발급창구 중림동주민센터,http://place.map.kakao.com/1449152025,서울 중구 만리재로 175,126.96445255661978,37.55479878110417
서울 중구 만리동2가 11-1,,,"서비스,산업 > 전문대행 > 청소대행",,10093593,02-365-0097,하경기업,http://place.map.kakao.com/10093593,서울 중구 만리재로 185,126.96659267929371,37.55472462321006
서울 중구 만리동2가 11-1,FD6,음식점,음식점 > 한식,,15842293,02-392-1991,정우식당,http://place.map.kakao.com/15842293,서울 중구 만리재로 185,126.966691151981,37.5546958191036
서울 중구 만리동2가 273,,,부동산 > 주거시설 > 아파트 > 아파트 동,,26758499,,서울역센트럴자이아파트 105동,http://place.map.kakao.com/26758499,서울 중구 만리재로 175,126.96411201368547,37.55457793364166
서울 중구 만리동2가 6-1,,,"여행 > 관광,명소 > 동상",,7959079,,손기정흉상,http://place.map.kakao.com/7959079,서울 중구 손기정로 101,126.964852835967,37.5555458279812
서울 중구 만리동1가 62-16,CE7,카페,음식점 > 카페,,1769574951,02-365-1932,더하우스1932,http://place.map.kakao.com/1769574951,서울 중구 만리재로35길 7,126.967378869803,37.5555429489062
서울 중구 만리동2가 6-1,,,"교육,학문 > 학습시설 > 도서관",,559480223,02-2230-2950,손기정문화도서관,http://place.map.kakao.com/559480223,서울 중구 손기정로 101-3,126.964531246472,37.5559187448028
서울 중구 만리동2가 6-1,,,여행 > 공원,,10565584,02-3396-5894,손기정체육공원,http://place.map.kakao.com/10565584,서울 중구 손기정로 101,126.965382244479,37.5560721669535
서울 중구 만리동1가 62-7,CS2,편의점,"가정,생활 > 편의점 > GS25",,19509349,02-365-6465,GS25 중구디오빌점,http://place.map.kakao.com/19509349,서울 중구 만리재로 193,126.967306651326,37.5550563902114
서울 중구 만리동2가 6-1,PK6,주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",,18059829,,손기정체육공원 공영주차장,http://place.map.kakao.com/18059829,서울 중구 손기정로 101,126.964925473074,37.5551061627425
서울 중구 만리동1가 62-7,,,부동산 > 주거시설 > 오피스텔,,7937396,02-362-9553,서울역디오빌오피스텔,http://place.map.kakao.com/7937396,서울 중구 만리재로 193,126.96722405297606,37.55501582241664
서울 중구 만리동2가 11-1,,,부동산 > 주거시설 > 오피스텔,,8010687,,KCC파크타운오피스텔,http://place.map.kakao.com/8010687,서울 중구 만리재로 185,126.96632432322126,37.555030886192505
서울 중구 만리동1가 231,,,부동산 > 주거시설 > 아파트,,11904213,,LIG서울역리가아파트,http://place.map.kakao.com/11904213,서울 중구 만리재로33길 21,126.96695318312356,37.555892417585085
서울 중구 만리동2가 288,,,부동산 > 주거시설 > 아파트,,27451783,,서울역한라비발디센트럴아파트,http://place.map.kakao.com/27451783,서울 중구 만리재로 177,126.96575945907351,37.555319943980145
서울 중구 만리동1가 62-7,FD6,음식점,음식점 > 양식,,1330517051,02-6356-3303,콤바크,http://place.map.kakao.com/1330517051,서울 중구 만리재로 193,126.96719915301,37.5550203204904
서울 중구 만리동2가 6-1,CT1,문화시설,"문화,예술 > 문화시설 > 기념관",,18478789,02-364-1936,손기정기념관,http://place.map.kakao.com/18478789,서울 중구 손기정로 101-4,126.96464679169269,37.55569082707682
서울 중구 만리동2가 6-1,,,"교육,학문 > 학습시설 > 도서관",,1297268464,02-2230-2945,손기정어린이도서관,http://place.map.kakao.com/1297268464,서울 중구 손기정로 101-1,126.96469909343011,37.55517817508937
서울 중구 만리동2가 6-1,,,"스포츠,레저 > 스포츠시설 > 체육관",,8396354,02-2280-8450,손기정문화체육센터,http://place.map.kakao.com/8396354,서울 중구 손기정로 101-4,126.964653538282,37.555783631845
서울 중구 만리동1가 57-7,,,"스포츠,레저 > 스포츠시설 > 운동장",,11585930,02-3396-4173,손기정체육공원 인조잔디축구장,http://place.map.kakao.com/11585930,,126.965957084586,37.5562597415716
서울 중구 만리동1가 62-16,FD6,음식점,음식점 > 아시아음식,,373790444,02-6941-0366,아메리칸 포 하우스,http://place.map.kakao.com/373790444,서울 중구 만리재로35길 5,126.967434378133,37.5554204285551
서울 중구 만리동2가 10-82,,,"스포츠,레저 > 테니스 > 테니스장",,11584220,,손기정 체육공원 테니스장,http://place.map.kakao.com/11584220,,126.965006856393,37.555322426323
서울 중구 만리동1가 231,,,"가정,생활 > 세탁소 > 셀프빨래방",,20689776,02-363-8285,코인워시24시빨래터 서부역점,http://place.map.kakao.com/20689776,서울 중구 만리재로33길 21,126.96742389131958,37.556112391787394
서울 중구 만리동2가 6-1,,,"가정,생활 > 화장실",,2001976036,,손기정체육공원 공영주차장 개방화장실,http://place.map.kakao.com/2001976036,,126.964916433187,37.5550764271342
서울 중구 만리동1가 231,AG2,중개업소,부동산 > 부동산서비스 > 부동산중개업소,,26817928,02-313-8991,서울역리가공인중개사사무소,http://place.map.kakao.com/26817928,서울 중구 만리재로33길 21,126.967446592035,37.5559610304654
서울 중구 만리동1가 62-7,,,부동산 > 주거시설 > 아파트,,19147086,,서울역디오빌아파트,http://place.map.kakao.com/19147086,서울 중구 만리재로 193,126.96722065740077,37.555016722471684
서울 중구 만리동2가 11-1,,,"가정,생활 > 유흥시설 > 유흥주점",,12274755,02-702-1715,황금호프,http://place.map.kakao.com/12274755,서울 중구 만리재로 185,126.966324323221,37.5550308861925
서울 중구 만리동1가 231,,,"가정,생활 > 이발소",,871870977,,빌트바버샵,http://place.map.kakao.com/871870977,서울 중구 만리재로33길 21,126.9674511291889,37.55593760578047
서울 중구 만리동2가 6-1,,,"가정,생활 > 유아 > 놀이시설 > 놀이터",,17563746,,손기정체육공원 어린이놀이터,http://place.map.kakao.com/17563746,서울 중구 손기정로 101,126.96481665095,37.55548094537778
서울 중구 만리동1가 62-7,,,"서비스,산업 > 건설,건축 > 건설자재 > 건설기계",,946380231,02-313-3700,서울지게차,http://place.map.kakao.com/946380231,서울 중구 만리재로 193,126.96722065740077,37.555016722471684
서울 중구 만리동1가 35-4,,,"스포츠,레저 > 수영,수상 > 스킨스쿠버",,10929283,02-362-8251,해왕잠수,http://place.map.kakao.com/10929283,서울 중구 만리재로35길 25,126.967428321037,37.5563358403867
서울 중구 만리동2가 6-1,,,"교통,수송 > 자동차 > 견인 > 견인차량보관소",,27472128,02-2280-8376,중구견인차량보관소,http://place.map.kakao.com/27472128,서울 중구 손기정로 101,126.965382241145,37.5560793749326
서울 중구 만리동2가 6-1,,,"교통,수송 > 교통시설 > 카셰어링 > 쏘카존",,26339352,,쏘카존 서울역 손기정체육공원,http://place.map.kakao.com/26339352,서울 중구 손기정로 101,126.96458345833764,37.5555980053468
서울 중구 만리동1가 231,,,"교통,수송 > 자동차 > 전기자동차 충전소",,1442843365,1899-2100,LIG서울역리가아파트 전기차충전소,http://place.map.kakao.com/1442843365,서울 중구 만리재로33길 21,126.966933906915,37.5559753039613
서울 중구 만리동1가 231,,,"사회,공공기관 > 단체,협회",,14823907,02-3482-7869,대한흉부심장혈관외과학회,http://place.map.kakao.com/14823907,서울 중구 만리재로33길 21,126.96678361486546,37.55545808917407
서울 중구 만리동2가 6-1,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 아동복지시설",,805142626,02-362-9855,우리동네키움센터 중구3호점,http://place.map.kakao.com/805142626,서울 중구 손기정로 101,126.964814389177,37.5554773407134
서울 중구 만리동1가 62-7,,,"금융,보험 > 세무,회계 > 세무사사무소",,19701748,02-6925-4611,살림세무회계,http://place.map.kakao.com/19701748,서울 중구 만리재로 193,126.9671912317116,37.55501851629422
서울 중구 만리동2가 11-1,,,"가정,생활 > 미용 > 미용실",,20746633,02-392-7035,무지개,http://place.map.kakao.com/20746633,서울 중구 만리재로 185,126.966324323221,37.5550308861925
서울 중구 만리동1가 35-5,,,"부동산 > 주거시설 > 빌라,주택",,348787697,,티엠타운,http://place.map.kakao.com/348787697,서울 중구 만리재로35길 29,126.967429375529,37.5565133371768
서울 중구 만리동2가 6-1,,,"스포츠,레저 > 스포츠시설",,17567062,,손기정체육공원 배드민턴장,http://place.map.kakao.com/17567062,,126.964237251428,37.5553798595747
서울 중구 만리동2가 6-1,,,"스포츠,레저 > 골프 > 골프연습장",,11585745,02-2280-8390,손기정문화체육센터 골프연습장,http://place.map.kakao.com/11585745,서울 중구 손기정로 101-4,126.964662585382,37.5557980505138
서울 중구 만리동1가 62-98,,,"가정,생활 > 식품판매 > 우유판매,유제품판매",,1793637687,02-392-5428,서울우유 디에이치씨 서소문대리점,http://place.map.kakao.com/1793637687,서울 중구 만리재로33길 11,126.96682903516873,37.55511752483873
서울 중구 만리동1가 231,,,"가정,생활 > 미용 > 미용실",,19678008,02-313-1007,문헤어,http://place.map.kakao.com/19678008,서울 중구 만리재로33길 21,126.967414843649,37.5560979733307
서울 중구 만리동1가 231,AC5,학원,"교육,학문 > 학원 > 음악학원 > 피아노학원",,25160375,02-365-2621,장미피아노교습소,http://place.map.kakao.com/25160375,서울 중구 만리재로33길 21,126.9668401049283,37.55567614646871
서울 중구 만리동1가 62-16,,,"의료,건강 > 상담 > 심리상담소",,1833348989,,성민정 상담코칭연구소,http://place.map.kakao.com/1833348989,서울 중구 만리재로35길 5,126.96744116578745,37.55542673741031
서울 중구 만리동1가 62-7,,,"스포츠,레저 > 스포츠시설 > 헬스클럽",,52087507,02-363-0452,피트니스월드,http://place.map.kakao.com/52087507,서울 중구 만리재로 193,126.9674537085028,37.55521140243543
서울 중구 만리동1가 62-7,,,"서비스,산업 > 식품",,15546310,02-792-7725,파스퇴르유업 종로중구대리점,http://place.map.kakao.com/15546310,서울 중구 만리재로 193,126.967320205301,37.5551176618047
서울 중구 만리동1가 62-7,,,"의료,건강 > 상담 > 심리상담소",,1853744621,02-363-0518,심리상담소 승화,http://place.map.kakao.com/1853744621,서울 중구 만리재로 193,126.9671912317116,37.55501851629422
서울 중구 만리동1가 62-7,,,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",,1491873188,,스페이스샤인SSCC,http://place.map.kakao.com/1491873188,서울 중구 만리재로 193,126.967191231712,37.5550185162942
서울 중구 만리동1가 62-7,,,"사회,공공기관 > 단체,협회",,1187598585,02-313-9181,대한정신의료기관협회,http://place.map.kakao.com/1187598585,서울 중구 만리재로 193,126.967198021283,37.555020320176
서울 중구 중림동 202,BK9,은행,"금융,보험 > 금융서비스 > 은행 > 새마을금고",,27119313,02-392-2940,중림.만리새마을금고 본점,http://place.map.kakao.com/27119313,서울 중구 중림로 34,126.96691381560898,37.557901630721375
서울 중구 만리동2가 2,SC4,학교,"교육,학문 > 학교 > 초등학교",,7944060,02-392-5469,서울봉래초등학교,http://place.map.kakao.com/7944060,서울 중구 손기정로 73,126.964214051497,37.5565619612912
서울 중구 중림동 331-13,SC4,학교,"교육,학문 > 학교 > 고등학교 > 특성화고등학교",,10173316,02-392-7777,서울의료보건고등학교,http://place.map.kakao.com/10173316,서울 중구 만리재로37길 30,126.967043228713,37.5570132835846
서울 중구 중림동 325-1,CS2,편의점,"가정,생활 > 편의점 > CU",,19206155,02-365-2382,CU 중림중앙점,http://place.map.kakao.com/19206155,서울 중구 중림로 40,126.967368885584,37.5576765080606
서울 중구 중림동 325-1,FD6,음식점,"음식점 > 한식 > 육류,고기",,1514992324,02-365-9233,석돈,http://place.map.kakao.com/1514992324,서울 중구 중림로 40,126.967396040144,37.5576945355075
